temperature_c,replicate,freq_thz,n,kappa,alpha_cm-1
20,1,0.3771974972889114,1.3950846461014974,-0.062168862293081315,-9.82948769524755
20,1,0.3808596089130756,1.3914056095356457,-0.06049047296877233,-9.656973917828243
20,1,0.38452172053723976,1.3895485441431186,-0.06096469397425923,-9.82626418196811
20,1,0.38818383216140395,1.3887813465930947,-0.062158073788025334,-10.11402800574829
20,1,0.39184594378556814,1.389159547932919,-0.06455253565287328,-10.60273294531344
20,1,0.3955080554097323,1.3923844406352384,-0.06786864048628219,-11.25158341146902
20,1,0.39917016703389646,1.3998110503060404,-0.06911151804464499,-11.563722715989378
20,1,0.40283227865806065,1.4085395585393852,-0.0641751625156942,-10.836284564071576
20,1,0.40649439028222484,1.4121809405772199,-0.05381745746469814,-9.169948443700788
20,1,0.410156501906389,1.407874652250777,-0.04495511707639436,-7.7289036728564335
20,1,0.4138186135305532,1.4010484682144284,-0.044164850735019634,-7.66083219218309
20,1,0.4174807251547174,1.4008303881389934,-0.04893179119900142,-8.562817818086877
20,1,0.4211428367788816,1.40818742503262,-0.04925581882732759,-8.695130859962697
20,1,0.4248049484030458,1.4137005135957612,-0.04081532478317473,-7.267783553660563
20,1,0.42846706002720997,1.4103613567592013,-0.0314103145905793,-5.641295985934335
20,1,0.43212917165137416,1.4033604520761978,-0.02953861523636951,-5.350481638960859
20,1,0.4357912832755384,1.4010422784859617,-0.0337225008678988,-6.1600959218101625
20,1,0.4394533948997026,1.4062772321917163,-0.03770491398788554,-6.945442806333242
20,1,0.4431155065238668,1.4167894256911782,-0.03468360218225669,-6.442142178421158
20,1,0.44677761814803096,1.4232709451668581,-0.022238558052439773,-4.164733284273537
20,1,0.45043972977219515,1.420180075698847,-0.009698668833650255,-1.8312092807295839
20,1,0.45410184139635934,1.4139361028265918,-0.0032710248947398425,-0.6226245967886525
20,1,0.4577639530205235,1.4100796635579342,-0.000554502544265367,-0.10639820350512902
20,1,0.46142606464468766,1.4093258507022608,0.0032316572272661917,0.6250526117445997
20,1,0.46508817626885185,1.4066114561914285,0.01092440637321933,2.129719006852545
20,1,0.46875028789301604,1.3977638282417577,0.01586895361879429,3.11802073801777
20,1,0.4724123995171802,1.3902000772170966,0.013576009046115448,2.6883299343483333
20,1,0.4760745111413444,1.3885806048047176,0.009420577003490582,1.8799296390971711
20,1,0.4797366227655086,1.3911697094621165,0.008374959336221755,1.684126624115382
20,1,0.4833987343896728,1.393240589936827,0.011994165940725443,2.4303270638813474
20,1,0.487060846013837,1.3914619478851902,0.016152102528718012,3.29762633386924
20,1,0.49072295763800117,1.3893323523492076,0.017448688805345752,3.5891229377476863
20,1,0.49438506926216536,1.389800338647603,0.018453333661652797,3.8241008922913764
20,1,0.49804718088632954,1.3917447836045063,0.02229211685291179,4.653834750599734
20,1,0.5017092925104937,1.3913695003567823,0.02997117753938671,6.302968147203532
20,1,0.505371404134658,1.38526420022682,0.037155349414487185,7.870841650749988
20,1,0.5090335157588222,1.3774299776502121,0.03919983983868544,8.364111848684592
20,1,0.5126956273829864,1.37187681137439,0.03835784028828386,8.243334462436229
20,1,0.5163577390071505,1.3684113854176994,0.036973728421485316,8.002636645736112
20,1,0.5200198506313147,1.3664495757726065,0.0356553526310515,7.772018385008852
20,1,0.5236819622554789,1.3659821569600006,0.03487739699950947,7.655980898262011
20,1,0.5273440738796431,1.3665719875583093,0.03558004726007059,7.864837459781055
20,1,0.5310061855038073,1.3672528343237462,0.03811256814191802,8.483146263109742
20,1,0.5346682971279715,1.3670592396552994,0.04282718978377947,9.598274645103162
20,1,0.5383304087521357,1.3636345118660793,0.04937630800430792,11.141834088096598
20,1,0.5419925203762999,1.355349061550739,0.05380705533565092,12.224234702006077
20,1,0.5456546320004639,1.3463096236594876,0.05252703737189272,12.014063242416297
20,1,0.5493167436246281,1.3403888753464774,0.0480663132477207,11.067583580770275
20,1,0.5529788552487923,1.3362770783985267,0.04271525861431226,9.90103797645863
20,1,0.5566409668729565,1.3200439064727931,0.03312164821828477,7.728162886292003
20,1,0.5603030784971207,1.337579873473579,0.054529154745006275,12.806809087087323
20,1,0.5639651901212849,1.3364839703029516,0.04790280541020335,11.324066425254678
20,1,0.5676273017454491,1.334678050074906,0.04600718638399244,10.94657133219095
20,1,0.5712894133696133,1.3325486475821406,0.04494047161244439,10.761751584592146
20,1,0.5749515249937774,1.3302300252011832,0.043673019187861546,10.52527878203605
20,1,0.5786136366179416,1.3284487854783327,0.041834322968593574,10.146367089560355
20,1,0.5822757482421058,1.327951354037567,0.04034895013263573,9.84804676466592
20,1,0.58593785986627,1.3276169950482,0.040512442818725444,9.95013911211357
20,1,0.5895999714904342,1.325887766338512,0.04145194885551988,10.244518913549333
20,1,0.5932620831145984,1.3228750985039714,0.04192462477703226,10.42569313220583
20,1,0.5969241947387626,1.3189137995319526,0.041285200143257775,10.330057469195545
