temperature_c,replicate,frequency_thz,n,kappa,alpha_per_cm
30,1,1.0839850397766875,1.3025728487161563,0.025692876396422176,11.674147525729296
30,1,1.0876471513975545,1.302124290592014,0.0273148481746701,12.453057079940042
30,1,1.0913092630184218,1.3038870915469016,0.03268558275604585,14.951791596872262
30,1,1.0949713746392888,1.3130286010923888,0.042404720153687986,19.462836230990142
30,1,1.0986334862601561,1.3389664770339194,0.04237221922904069,19.512962227040124
30,1,1.1022955978810232,1.3524621153918952,0.014966719192191023,6.915344888992265
30,1,1.1059577095018904,1.3454296500202967,-0.004436397277799504,-2.056639210976817
30,1,1.1096198211227575,1.3428224300644633,-0.015990463208504162,-7.437456035114436
30,1,1.1132819327436247,1.3579420963870015,-0.019783178563932115,-9.231885152902592
30,1,1.116944044364492,1.3645345795466963,0.006917632532738327,3.238754774881895
30,1,1.120606155985359,1.349160865928705,0.018451677520634445,8.667184086588449
30,1,1.1242682676062263,1.3395560419565782,0.020148779870725404,9.495281973380596
30,1,1.1279303792270936,1.3334442716740575,0.020608310872996666,9.74347448044458
30,1,1.1315924908479607,1.3285815321845145,0.02048433309397535,9.716302944169282
30,1,1.135254602468828,1.3249535688748986,0.01949257978467435,9.275808048261752
30,1,1.138916714089695,1.322927056364354,0.01862868756331232,8.893309085526015
30,1,1.1425788257105622,1.321444110413541,0.018870363822787645,9.0376518226235
30,1,1.1462409373314295,1.3193201323102413,0.01973979296709996,9.48435212218249
30,1,1.1499030489522966,1.3167199126625002,0.020141070516917867,9.708070836892032
30,1,1.1535651605731638,1.315334653580786,0.020078511557540403,9.708738578304146
30,1,1.157227272194031,1.3172047838395007,0.021327414742021232,10.345370188564203
30,1,1.1608893838148981,1.324713368667782,0.024082714654169425,11.718862015817713
30,1,1.1645514954357654,1.3362646675795478,0.021729219056541803,10.606985536545823
30,1,1.1682136070566325,1.3412058708118353,0.015469063362810828,7.574874466531728
30,1,1.1718757186774997,1.3410837836440601,0.013349799403818863,6.557608074219725
30,1,1.175537830298367,1.3397401323557154,0.014785947454072386,7.28576114658854
30,1,1.179199941919234,1.3373150020701532,0.017886212046112526,8.840869608898318
30,1,1.1828620535401013,1.3332116966256844,0.02087595615712983,10.35069798789606
