# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:32:41
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-145.41418396	0.09492010
-145.38085065	0.02860168
-145.34751734	-0.04965960
-145.31418402	-0.13415928
-145.28085071	-0.22001207
-145.24751740	-0.30193237
-145.21418409	-0.37321622
-145.18085077	-0.42411905
-145.14751746	-0.44535497
-145.11418415	-0.42881509
-145.08085083	-0.36997213
-145.04751752	-0.27008138
-145.01418421	-0.13825386
-144.98085090	0.01426520
-144.94751758	0.16937324
-144.91418427	0.30869888
-144.88085096	0.41841580
-144.84751764	0.48582756
-144.81418433	0.50533235
-144.78085102	0.47771778
-144.74751771	0.40559876
-144.71418439	0.29530967
-144.68085108	0.15463680
-144.64751777	-0.00643574
-144.61418445	-0.17245154
-144.58085114	-0.32562805
-144.54751783	-0.44891688
-144.51418451	-0.52729550
-144.48085120	-0.55431908
-144.44751789	-0.52764753
-144.41418458	-0.45534333
-144.38085126	-0.35058802
-144.34751795	-0.23058123
-144.31418464	-0.10915236
-144.28085132	0.00020912
-144.24751801	0.09218079
-144.21418470	0.16508914
-144.18085139	0.21734281
-144.14751807	0.25239746
-144.11418476	0.27140183
-144.08085145	0.27216970
-144.04751813	0.25767716
-144.01418482	0.22675910
-143.98085151	0.18269795
-143.94751820	0.13132075
-143.91418488	0.07862293
-143.88085157	0.02936227
-143.84751826	-0.01335723
-143.81418494	-0.04829731
-143.78085163	-0.07942078
-143.74751832	-0.10592320
-143.71418501	-0.12969156
-143.68085169	-0.15563392
-143.64751838	-0.17922461
-143.61418507	-0.20490920
-143.58085175	-0.23087677
-143.54751844	-0.25730871
-143.51418513	-0.28240773
-143.48085182	-0.30527700
-143.44751850	-0.32009543
-143.41418519	-0.32167087
-143.38085188	-0.30587820
-143.34751856	-0.26811927
-143.31418525	-0.20938938
-143.28085194	-0.13362934
-143.24751862	-0.04426060
-143.21418531	0.05043221
-143.18085200	0.14667749
-143.14751869	0.23766734
-143.11418537	0.31923835
-143.08085206	0.38535035
-143.04751875	0.43178648
-143.01418543	0.45206633
-142.98085212	0.44065667
-142.94751881	0.39459222
-142.91418550	0.31297748
-142.88085218	0.20159681
-142.84751887	0.06870415
-142.81418556	-0.07092225
-142.78085224	-0.20202694
-142.74751893	-0.30917599
-142.71418562	-0.38162139
-142.68085231	-0.41457289
-142.64751899	-0.40584681
-142.61418568	-0.35958560
-142.58085237	-0.28192610
-142.54751905	-0.18118096
-142.51418574	-0.06886197
-142.48085243	0.04581197
-142.44751912	0.14934777
-142.41418580	0.22996212
-142.38085249	0.27881783
-142.34751918	0.28877134
-142.31418586	0.26369385
-142.28085255	0.20789607
-142.24751924	0.12982760
-142.21418593	0.04109149
-142.18085261	-0.04813664
-142.14751930	-0.12832705
-142.11418599	-0.19542609
-142.08085267	-0.24557541
-142.04751936	-0.27646556
