# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:40:49
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-144.61418445	-0.05217064
-144.58085114	-0.21292975
-144.54751783	-0.35525520
-144.51418451	-0.46482605
-144.48085120	-0.52843415
-144.44751789	-0.53902184
-144.41418458	-0.49968246
-144.38085126	-0.41958953
-144.34751795	-0.31125262
-144.31418464	-0.19302083
-144.28085132	-0.07662823
-144.24751801	0.02693835
-144.21418470	0.11117890
-144.18085139	0.17684516
-144.14751807	0.22471286
-144.11418476	0.25559947
-144.08085145	0.27014081
-144.04751813	0.26813953
-144.01418482	0.24943704
-143.98085151	0.21539995
-143.94751820	0.17047126
-143.91418488	0.11840384
-143.88085157	0.06630297
-143.84751826	0.01938178
-143.81418494	-0.02117854
-143.78085163	-0.05435082
-143.74751832	-0.08384515
-143.71418501	-0.11060511
-143.68085169	-0.13583772
-143.64751838	-0.16110807
-143.61418507	-0.18619311
-143.58085175	-0.21121168
-143.54751844	-0.23789292
-143.51418513	-0.26377828
-143.48085182	-0.28853027
-143.44751850	-0.31061558
-143.41418519	-0.32150741
-143.38085188	-0.31808630
-143.34751856	-0.29634568
-143.31418525	-0.25442510
-143.28085194	-0.19233217
-143.24751862	-0.11301465
-143.21418531	-0.02356343
-143.18085200	0.07242305
-143.14751869	0.16611558
-143.11418537	0.25390842
-143.08085206	0.33068952
-143.04751875	0.39050138
-143.01418543	0.43045111
-142.98085212	0.44283694
-142.94751881	0.42305120
-142.91418550	0.36911531
-142.88085218	0.28058918
-142.84751887	0.16489902
-142.81418556	0.03229969
-142.78085224	-0.10368016
-142.74751893	-0.22651748
-142.71418562	-0.32394743
-142.68085231	-0.38558380
-142.64751899	-0.40551649
-142.61418568	-0.38664709
-142.58085237	-0.33271426
-142.54751905	-0.25024200
-142.51418574	-0.14787377
-142.48085243	-0.03584417
-142.44751912	0.07407366
-142.41418580	0.16973277
-142.38085249	0.24063525
-142.34751918	0.27777209
-142.31418586	0.27802350
-142.28085255	0.24398162
-142.24751924	0.18286093
-142.21418593	0.10301951
-142.18085261	0.01583370
-142.14751930	-0.06913213
-142.11418599	-0.14486989
-142.08085267	-0.20682701
-142.04751936	-0.25138767
-142.01418605	-0.27642380
-141.98085274	-0.28399620
-141.94751942	-0.27543158
-141.91418611	-0.25283392
-141.88085280	-0.21938261
-141.84751948	-0.17931754
-141.81418617	-0.13212240
-141.78085286	-0.08269091
-141.74751954	-0.03158828
-141.71418623	0.01565163
-141.68085292	0.05878446
-141.64751961	0.09387450
-141.61418629	0.11849534
-141.58085298	0.13053632
-141.54751967	0.13047495
-141.51418635	0.11904678
-141.48085304	0.10139997
-141.44751973	0.08096960
-141.41418642	0.06653724
-141.38085310	0.06177865
-141.34751979	0.07135664
-141.31418648	0.09411026
-141.28085316	0.12391861
-141.24751985	0.15099577
-141.21418654	0.16628668
-141.18085323	0.16256280
-141.14751991	0.14018059
-141.11418660	0.10449731
-141.08085329	0.06165895
-141.04751997	0.01930054
-141.01418666	-0.01423199
-140.98085335	-0.04103971
-140.94752004	-0.06012811
-140.91418672	-0.07523231
-140.88085341	-0.08934241
-140.84752010	-0.10197116
-140.81418678	-0.11273580
-140.78085347	-0.11962081
-140.74752016	-0.12277050
-140.71418685	-0.12212229
-140.68085353	-0.11759711
-140.64752022	-0.11364034
-140.61418691	-0.10664905
-140.58085359	-0.10061779
-140.54752028	-0.09449089
-140.51418697	-0.09012716
-140.48085365	-0.08696193
-140.44752034	-0.08288115
-140.41418703	-0.07616905
-140.38085372	-0.06132879
-140.34752040	-0.03968526
-140.31418709	-0.00788128
-140.28085378	0.02796014
-140.24752046	0.06442576
-140.21418715	0.09613648
-140.18085384	0.11575110
-140.14752053	0.12205290
-140.11418721	0.11506721
-140.08085390	0.09640198
-140.04752059	0.06959706
-140.01418727	0.04025081
-139.98085396	0.00850438
-139.94752065	-0.02326086
-139.91418734	-0.05311025
-139.88085402	-0.07625583
-139.84752071	-0.08977657
-139.81418740	-0.09203631
-139.78085408	-0.08008876
-139.74752077	-0.05804601
-139.71418746	-0.02952962
-139.68085415	-0.00294246
-139.64752083	0.01795658
-139.61418752	0.03337831
-139.58085421	0.04442438
-139.54752089	0.05718695
-139.51418758	0.07392787
-139.48085427	0.09654412
-139.44752096	0.12033455
-139.41418764	0.14073479
-139.38085433	0.15082001
-139.34752102	0.14538683
-139.31418770	0.12538022
-139.28085439	0.09344247
-139.24752108	0.05450886
-139.21418777	0.01367962
-139.18085445	-0.02279859
-139.14752114	-0.05373680
-139.11418783	-0.07758208
-139.08085451	-0.09556427
-139.04752120	-0.10806537
-139.01418789	-0.11375176
-138.98085457	-0.11430114
-138.94752126	-0.10914155
-138.91418795	-0.09763785
-138.88085464	-0.08085246
-138.84752132	-0.06012195
-138.81418801	-0.03649873
-138.78085470	-0.01073464
-138.74752138	0.01364464
-138.71418807	0.03296924
-138.68085476	0.04455948
-138.64752145	0.04542497
-138.61418813	0.03552540
-138.58085482	0.01694836
-138.54752151	-0.00592897
-138.51418819	-0.02749649
-138.48085488	-0.04306321
-138.44752157	-0.04893238
-138.41418826	-0.04344944
-138.38085494	-0.02844447
-138.34752163	-0.00478975
-138.31418832	0.02129545
-138.28085500	0.04905881
-138.24752169	0.07293843
-138.21418838	0.09041971
-138.18085507	0.09955623
-138.14752175	0.09820544
-138.11418844	0.08486830
-138.08085513	0.06370678
-138.04752181	0.03435644
-138.01418850	0.00226121
-137.98085519	-0.02950732
-137.94752188	-0.05594675
-137.91418856	-0.07638418
-137.88085525	-0.08607596
-137.84752194	-0.08690621
-137.81418862	-0.07852856
-137.78085531	-0.06226042
-137.74752200	-0.03854598
-137.71418869	-0.00736790
-137.68085537	0.02739789
-137.64752206	0.06557992
-137.61418875	0.10224735
-137.58085543	0.13612877
-137.54752212	0.16415078
-137.51418881	0.18611687
-137.48085549	0.20058171
-137.44752218	0.20793494
-137.41418887	0.21051158
-137.38085556	0.20499094
-137.34752224	0.18979724
-137.31418893	0.16345051
-137.28085562	0.12305294
-137.24752230	0.06976288
-137.21418899	0.00754863
-137.18085568	-0.05871069
-137.14752237	-0.12181164
-137.11418905	-0.17544733
-137.08085574	-0.21488067
-137.04752243	-0.23781600
-137.01418911	-0.24423182
-136.98085580	-0.23472765
-136.94752249	-0.21248302
-136.91418918	-0.18110232
-136.88085586	-0.14449849
-136.84752255	-0.10531690
-136.81418924	-0.06888124
-136.78085592	-0.03675260
-136.74752261	-0.01274949
-136.71418930	0.00392253
-136.68085599	0.01433521
-136.64752267	0.02189705
-136.61418936	0.02859905
-136.58085605	0.03812822
-136.54752273	0.05124974
-136.51418942	0.06276584
-136.48085611	0.07276019
-136.44752280	0.07621268
-136.41418948	0.07142086
-136.38085617	0.05819726
-136.34752286	0.03768600
-136.31418954	0.01505454
-136.28085623	-0.00495459
-136.24752292	-0.01915951
-136.21418960	-0.02699382
-136.18085629	-0.02617165
-136.14752298	-0.01951592
-136.11418967	-0.01264888
-136.08085635	-0.00408235
-136.04752304	0.00243427
-136.01418973	0.00667252
-135.98085641	0.01220279
-135.94752310	0.01700703
-135.91418979	0.02572423
-135.88085648	0.03791541
-135.84752316	0.05111268
-135.81418985	0.06246088
-135.78085654	0.07059393
-135.74752322	0.07424699
-135.71418991	0.07157524
-135.68085660	0.06469405
-135.64752329	0.05719281
-135.61418997	0.05067443
-135.58085666	0.04549353
-135.54752335	0.04328703
-135.51419003	0.04142913
-135.48085672	0.03875862
-135.44752341	0.03163532
-135.41419010	0.02005864
-135.38085678	0.00195932
-135.34752347	-0.01755968
-135.31419016	-0.03844900
-135.28085684	-0.05470601
-135.24752353	-0.06635633
-135.21419022	-0.07178894
-135.18085691	-0.07543828
-135.14752359	-0.08066324
-135.11419028	-0.09002703
-135.08085697	-0.10415685
-135.04752365	-0.12259832
-135.01419034	-0.14045316
-134.98085703	-0.15268866
-134.94752372	-0.15271222
-134.91419040	-0.14078162
-134.88085709	-0.11733176
-134.84752378	-0.08253354
-134.81419046	-0.04269636
-134.78085715	0.00066850
-134.74752384	0.04446500
-134.71419052	0.08725690
-134.68085721	0.12888177
-134.64752390	0.16628817
-134.61419059	0.20113075
-134.58085727	0.22845826
-134.54752396	0.24539797
-134.51419065	0.24942718
-134.48085733	0.23646506
-134.44752402	0.20780039
-134.41419071	0.16340677
-134.38085740	0.10500701
-134.34752408	0.03826612
-134.31419077	-0.03374288
-134.28085746	-0.10466726
-134.24752414	-0.16878361
-134.21419083	-0.21775424
-134.18085752	-0.24965334
-134.14752421	-0.25840789
-134.11419089	-0.24441954
-134.08085758	-0.20944445
-134.04752427	-0.15740007
-134.01419095	-0.09341223
-133.98085764	-0.02313826
-133.94752433	0.04690332
-133.91419102	0.11257765
-133.88085770	0.17028392
-133.84752439	0.21588764
-133.81419108	0.24672771
-133.78085776	0.26074282
-133.74752445	0.25552603
-133.71419114	0.22934720
-133.68085783	0.18338759
-133.64752451	0.12272962
-133.61419120	0.05430549
-133.58085789	-0.01451341
-133.54752457	-0.08011088
-133.51419126	-0.13408452
